"appTitle","userName","date","score","text"
,"Marlee","April 23, 2019",1,"complete waste of time. I saw an ad for this and thought I would give it a go, not worth it. I can't even get into the app-let alone you need $30 to get most of the stuff?? complete horrible. This app should be free if I do say so myself, no wonder why it's only a 2 star app!"
,"Space Doge","April 23, 2019",1,"It sucks in every f###ing way"
,"Bluefire Spotcat","April 23, 2019",1,"Installed, and Uninstalled immediately. Free trial should just be standalone. Forcing subscriptions is stupid"
,"Andy Kosturi","April 23, 2019",1,"stoopid"
,"Dave Power","April 23, 2019",2,"I give it 2 stars because the games free but you need to pay and write your email in to it to play it"
,"nida FOREVER","April 23, 2019",5,"This is very nice I love it When I want to sand my pic so I use this..... It is very.... Nice I loved it soo mach 😍😍😍😍"
,"Veronica B","April 23, 2019",1,"it sucks don't get it you have to pay for every thing"
,"Ariauna E","April 23, 2019",1,"I said one star because it keep on failing"
,"PAWAN GURJAR","April 23, 2019",5,"sxi"
,"Yaseen Shariff","April 23, 2019",5,"i like this one it was great"
,"Cody Ballard","April 23, 2019",5,"I think it's a good app you are going to love it 😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌"
,"Khan T","April 23, 2019",2,"it is very good but i do not think it should cost so much money and its not evan that accurate. my friend got this app and deleted it because it was to expensive. i toatally agree i mean where all going to know how we look when we grow up anyway .What's the point to spend alot of money when were all going to find the truth."
,"elgin lover","April 23, 2019",1,"1 word garbage"
,"Lex Tack","April 29, 2019",1,"its free ti download but yet once you open the app its like oh to do all this you must pay like no why do that!"
,"Zariah Hatfield","April 29, 2019",1,"do not get this game waste of time if you don't have of money and may not come accurate."
,"Cat D.","April 29, 2019",1,"DO NOT DOWNLOAD THIS ""GAME"" !!!!!! VERY SKETCHY APP AND APP DESIGNER (MULITIPLE NAMES). I HAVE BEEN AT THE BANK AND ON THE PHONE WITH GOOGLE TRYING TO GET BACK THE 100+ DOLLARS THAT WAS DEBITED FROM MY ACCOUNT THIS MORNING."
,"ROHIT PUJARI","April 29, 2019",5,"nice"
,"Breelisabeth Golightly","April 29, 2019",1,"Seems scamy.."
,"JoesDronesAdventures","April 29, 2019",1,"got to pay for something that is probs fake"
,"Stephan D","April 29, 2019",1,"There are sooo many apps which adverts are cool, but once you launch it feeling Wow! It comes up with a start free trial button and after that you have to pay almost 100 quid every year to use the features! DO NOT install! One day, you get the free trial, but end up forgetting to cancel it and soon, money is gradually rolling out of your bank account. And when you check your Natwest, it comes up with text saying 'You have £300.99 in oustanding charges."
,"mylife asalesha","April 29, 2019",1,"if I could I would give this app a zero star rating!! Its terrible and I am not wasting $88.99 on a game a year! Its too much for me and it'll just drain out my pockets so I'm not happy about paying you money! Please make it so we don't have to pay money! It's disgusting that you are basically begging for money! So stop asking for money are close down your app!! So simple!!"
,"Javad urban","April 29, 2019",5,"cool"
,"cmkshere11","April 29, 2019",1,"after 3 days its not free"
,"Catherine Matimu","April 29, 2019",1,"ooh what's this I'm gonna-wHY THE HECK DO I NEED TO GET MONEY IMA DIE NOW OOF WhY THE CRAY IS THIS FRYING REAL YOU BETTER NOT GET THIS LEARN HOW TO MAKE GAMES YOU HAVE TO PAY FOR EVREYTHING AND ITS 1 CENT WHY THE HALL IS THIS REAL FOOL FOOL FOOL FOOL FOOL FOOL FOOL FOOL THIS CEAP NOT EXISTING"
,"Heidi. m. McPhail","April 29, 2019",1,"blur photos couldn't see any results ."
,"allanwayne watkins","April 29, 2019",1,"do not download that you have to put in a password I don't have a password"
,"marvin nwosu","April 29, 2019",5,"bitte lahn mich ein mal scannen lah 😥😥😥😥😌"
,"TAMIL GAMER","April 29, 2019",5,"poda miru"
,"Galacticyoutuberlover Galacticforlife","April 29, 2019",1,"because you need to pay it's mean :😤😤😤😤😤😡😡😡😡😡🤬🤬🤬🤬🤬👹👹👹👹👺👺👺👺👺😤😤😤😤😤😤😤 done"
,"RAJU RAJAN","April 29, 2019",5,"very bad"
,"Kannan K","April 29, 2019",5,"very nice"
,"Luca Dykes","April 29, 2019",1,"I hate this app. you have to pay loads of money for something that doesn't work!"
,"علي تاتا","April 29, 2019",4,"جيد"
,"pinoy heartbroken story","April 29, 2019",5,"Ok"
,"Migle's Weird Life","April 29, 2019",1,"UGH! Everything you have to pay for. Tell that in the ad you scammers!"
,"Sreekuttan Cr","April 29, 2019",4,"Good"
,"Bency Susan","April 29, 2019",3,"not good"
,"aiden phillips","April 29, 2019",1,"cant use it witbout paying."
,"Ramu Rams","April 29, 2019",1,"Why should i pay before i download.... Dont no whether it works or not."
,"Shauna Dawson","April 29, 2019",1,"HORRIBLE! PATHETIC! have been in touch TWICE and no reply."
,"Naga lakshmi Jagatha","April 29, 2019",5,"super nice"
,"Defently So","April 29, 2019",5,"nice"
,"Minal Shimaria","April 29, 2019",1,"The price is super high and this app is STUPID"
,"Mohd Riduwan","April 29, 2019",5,"best"
,"Salam Khan","April 29, 2019",4,"nice"
,"Shriniwas Komrewar","April 29, 2019",5,"Very nice"
,"Afifa Afifa","April 29, 2019",5,"m.saad"
,"Old Mines of Australia","April 29, 2019",1,"the worst app o7t there"
,"woekie de rooij","April 29, 2019",1,"you have to pay to see the results"
,"Babu B","April 29, 2019",5,"superb"
,"Manoj Das","April 29, 2019",1,"regretted to download it don't want to waste even 1 mb on it"
,"jen Truax","April 29, 2019",1,"there is absolutely NO way i am paying 95.99 for a entertainment app like this! its a total rip off and most likely a scam!"
,"Savannah Lander","April 29, 2019",1,"it sucks I can't see my resalats because I didn't pay$ 144.99"
,"Simply Real La","April 28, 2019",5,"Really great"
,"Sally Shue","April 28, 2019",4,"its ok"
,"Albert Clinton","April 28, 2019",1,"it made my my phone mess up"
,"jayme jones","April 28, 2019",1,"this app is a joke"
,"Fareeda Rasul","April 28, 2019",5,"later, right now not yet started to comment."
,"Lane Wick","April 28, 2019",5,"the only thing I don't like about this app is it makes you swipe and then get to do your password to your phone. and that makes my phone very glitchy."
,"Allen Simon","April 28, 2019",5,"nice"
,"kathy tullus","April 28, 2019",5,"Right on with the information."
,"Ebony Conley","April 28, 2019",3,"Waaaaaaaaaaay too many pop ups and ads but the information is on point."
,"Kali Masters","April 28, 2019",1,"this app conrolls the hole phone if u were to get it you go on the app ans it dosenr let u leave when u turn on ur phone this app attomaticaly turns on"
,"kaine fragua","April 28, 2019",5,"very helpful"
,"Matthew Jones","April 28, 2019",1,"do not install!!! it will give you ads on your phone about every 20 seconds even if you don't have the app open."
,"Divinjunior Brown","April 28, 2019",5,"believable"
,"Rajeshwari Dalwani","April 28, 2019",3,"😘"
,"Keith Burke","April 28, 2019",2,"Not good"
,"Cristen Madeline","April 28, 2019",1,"DON'T DOWNLOAD!!!The app its self is pretty dumb and when i tried to delete it, it wouldn't delete! I tried going to my settings and it didn't work. So I had to come back to tha app store, search up the very vague name, and delete that way. It also messed with my other apps and home screen."
,"Shanadiah Nicole","April 28, 2019",3,"Is there two different writers of these predictions? They are written in two different types of tones. There is a regular informative/encouraging tone and a harsh ""you are a horrible person""/discouraging tone. It makes me uninstall it until the informative person begins writing again. That bug needs to be fixed."
,"Kimberly Corbett","April 28, 2019",5,"amazing.. i love this app. its cold, on point"
,"Mahidhar kondumahanthy","April 27, 2019",1,"too many ads, if u install this ur phone sucks"
,"Vaughn Johnson","April 27, 2019",5,"Basically One Two"
,"katelyn katelyn","April 27, 2019",5,"its a wonderful app it helps me with noing stuff about myself"
,"Vernita Johnson","April 27, 2019",4,"its all right"
,"MUHAMMED YASEEN P.P","April 27, 2019",5,"l LLLl"
,"Pamela Anderson","April 27, 2019",5,"spot on so far"
,"Deonna Hairston","April 27, 2019",5,"love it"
,"Marissa Amy","April 27, 2019",1,"the app iis a virus. made my phone play up. have ads regardless of being on the app. would give no stars if it was an option."
,"Melissa Benabides","April 27, 2019",5,"Fun App!"
,"Sarennna M","April 27, 2019",1,"it put a bug in my phone"
,"martha holbrook","April 27, 2019",1,"virus app. it installed other apps and a lockscreen app on my phone."
,"Kiran Kukreja","April 27, 2019",1,"Worst app ever used"
,"Turkson Godwin","April 27, 2019",4,"not too bad"
,"Adekunle Lukman","April 27, 2019",4,"good but needs to be upgraded"
,"Chris Anderson","April 27, 2019",5,"cool"
,"Umar Shahid","April 27, 2019",5,"Shahid shahzad ❤ se beautiful"
,"Elizabeth Matilda","April 27, 2019",4,"Great"
,"Leela T","April 27, 2019",4,"Good"
,"Mrlaxman Kumar","April 27, 2019",5,"language setting"
,"Terreka Hendricks","April 27, 2019",5,"Love ❤️ Love this"
,"Onigbinde Ibroheem","April 27, 2019",5,"l like it"
,"Than pamei Than pamei","April 27, 2019",5,"I'm a virgo and almost everything they said about me is true"
,"Dobby Lover","April 28, 2019",1,"complete scam i didnt know you had to pay so i just deleted it they should do this app for free. 😑 then i would get it maybe."
,"Tammy Reynolds","April 28, 2019",5,"cool"
,"Dhanasekar Dhana","April 28, 2019",1,"fraud application"
,"jenni Marrs","April 28, 2019",1,"it's just ok!!! alright thats my opinion"
,"PUBG Killer","April 27, 2019",1,"wasting of money and time very bad apk"
,"Isla Barrett","April 27, 2019",1,"stupid you need to pay so people can use your face waste don't get it ."
,"xzi celaya","April 27, 2019",5,"yay"
,"Sophia Perrin","April 27, 2019",1,"completely useless unless you sign up for the trial."
,"Lori Rench","April 27, 2019",1,"you have to pay for it"
,"Renee Fulton","April 27, 2019",4,"it is a good game but it is a little lagea."
,"XxMaxie GachaxX","April 27, 2019",5,"Noice App."
,"Lin F","April 27, 2019",1,"downloaded app but didn't bother after reading the reviews"
,"Darwin Joh son","April 27, 2019",1,"bogus app"
,"Frooti Hira","April 27, 2019",5,"good"
,"Matilda Lawrence","April 27, 2019",1,"you have to pay a lot of money for this"
,"Kasturi lal Marwaha","April 27, 2019",1,"It asks money first before trial worse app ever 😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒"
,"Durga bhavani Durga bhavani","April 27, 2019",1,"very bad app"
,"ahmed khan","April 27, 2019",1,"zando"
,"Aurora Talbot","April 27, 2019",1,"If you are looking for something accurate this is definitely not the app. Nothing works as shown. Do not pay for this it's not worth it"
,"Thamilanda Mass","April 27, 2019",4,"one problem is money"
,"Mohan Raj","April 27, 2019",1,"very baf 👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠👠"
,"Prasad Naga","April 27, 2019",5,"ux"
